productCode,sitePatra,siteSKG1,siteSKG2,productNameGreek,productNameEnglish,productDescriptionGreek,productDescriptionEnglish,productAccompanyGreek,productAccompanyEnglish,extraPricingGreek,extraPricingEnglish,CatalogueCategoryGreek,CatalogueCategoryEnglish,pricePatra,priceSKG1,priceSKG2,CALORIES,SUGARFREE,LOW CALORIES,VEGAN,LOW  GLUTEN,NO FLOUR,NO BUTTER,HIGH PROTEIN
p0037,TRUE,FALSE,FALSE,Salmon Avocado Toast,Salmon Avocado Toast,"Χειροποίητο ψωμί ολικής με καπνιστό σολομό, avocado, lime sauce, light cream
cheese και φύλλα baby ρόκας","Whole wheat handmade bread with smoked salmon, avocado,
lime sauce, cream cheese, arugula",,,"-1 αυγό poché | 75Κcal €8,50
-2 αυγά pochés €9,00
-Lactofree επιλογή με vegan cream cheese","1 poached egg | 75Κcal €8,50
2 poached eggs €9,00
Lactofree choice with vegan cream cheese",BRUNCH,BRUNCH,8,9,10,390,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0038,TRUE,FALSE,FALSE,Avocado toast,Avocado toast,"Χειροποίητο ψωμί ολικής με spread από αβοκάντο με lime και κουκουνάρι,
chili flakes","Whole wheat handmade bread with spread of organic avocado with lime and
pine nuts, chili flakes, served with salad with citrus vinaigrette","συνοδεύεται με σαλάτα εποχής με vinaigrette εσπεριδοειδών και
mix σπόρων",,"-1 αυγό poché | 75 Kcal €7,00
-2 αυγά pochés €7,50","1 poached egg | 75Kcal €7,00
2 poached eggs €7,50",BRUNCH,BRUNCH,6,7,8,301,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
p0039,TRUE,FALSE,FALSE,Open Chicken Sandwich,Open Chicken Sandwich,"Βάση από πολύσπορο ψωμί με light cream cheese, baby σπανάκι, φιλέτο κοτόπουλο, καραμελωμένα κρεμμύδια χωρίς ζάχαρη, ντοματίνια και lime sauce","Whole grain bread with chicken filet, light cream cheese, caramelized onions
without sugar baby spinach, cherry tomatoes and lime sauce",,,,,BRUNCH,BRUNCH,8,9,10,,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
p0040,TRUE,FALSE,FALSE,Open Mushroom Pesto Sandwich,Open Mushroom Pesto Sandwich,"Βάση από πολύσπορο ψωμί με δροσερή sauce γιαουρτιού, ρόκα, γύρο μανιταριών με jackfruit, vegan παρμεζάνα, ντοματίνια και pesto βασιλικού","Whole grain bread with basil pesto, mushroom gyros, vegan parmesan, arugula
salad, cherry tomatoes and basil pesto",,,,,BRUNCH,BRUNCH,7.5,8.5,9.5,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
p0041,TRUE,FALSE,FALSE,Healthy Caesar’s Salad,Healthy Caesar’s Salad,"Mix πράσινων λαχανικών, ντοματίνια, καλαμπόκι, χειροποίητο κρουτόν
ολικής, παρμεζάνα, βιολογικό φιλέτο κοτόπουλο, light caesar’s sauce","Mix of green vegetables, cherry tomatoes, corn, handmade croutons
whole wheat, parmesan, organic chicken fillet, light Caesar's sauce",,vegan option with handmade cashew parmesan and nutritional yeast enriched with B12 and soy fillets. ,"-Vegan option με χειροποίητη παρμεζάνα από κάσιους και διατροφική μαγιά
εμπλουτισμένη με β12 και φιλετάκια σόγιας +€1,00","vegan option with handmade cashew parmesan and nutritional yeast enriched with B12 and soy fillets. +€1,00",BOWLS AND SALADS,BOWLS AND SALADS,9,10,11,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
p0042,TRUE,FALSE,FALSE,Mushroom-Pasta Salad,Mushroom-Pasta Salad,"Σαλάτα ζυμαρικών με πέννες ολικής άλεσης, ψητά μανιτάρια,
ντοματίνια, ελαφριά κρέμα από κάσιους και αμύγδαλα,
vegan παρμεζάνα και φύλλα baby ρόκας","Whole wheat penne with cashew cream and basil, mushrooms, vegan parmesan,
cherry tomatoes and arugula",,,,,BOWLS AND SALADS,BOWLS AND SALADS,8,9,10,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
p0043,TRUE,FALSE,FALSE,Superfood Salad,Superfood Salad,"Βιολογική κινόα με κόκκινο λάχανα και καρότο με φιλέτο στήθος κοτόπουλο,
τριμμένο φουντούκι, cranberries χωρίς ζάχαρη και teriyaki lime sauce","Chicken breast filet, organic quinoa, cranberries without sugar, hazelnuts, teriyaki
sauce and lime, cabbage, carrot",,,,,BOWLS AND SALADS,BOWLS AND SALADS,8.5,9.5,10.5,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
p0044,TRUE,FALSE,FALSE,Poke Bowl,Poke Bowl,"Ρύζι basmati, τόνος Αλοννήσου, flakes καρότου, αβοκάντο,
flakes αγγουριού, ραπανάκι, κόκκινο λάχανο, μαύρο σουσάμι, teriyaki sauc","Basmati rice, tuna from Alonnisos island, carrot flakes, avocado, cucumber slice,
radish, black sesame, red cabbage and teriyaki sauce",-Vegan επιλογή με edamame beans,Vegan option with edamame beans,,,BOWLS AND SALADS,BOWLS AND SALADS,9,10,11,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
p0045,TRUE,FALSE,FALSE,Falafel Buddha Bowl,Falafel Buddha Bowl,"Ρεβυθοκεφτέδες στο φούρνο, τορτίγια ολικής, κρέμα ψητής πιπεριάς,
χούμους παντζαριού, flakes αγγουριού, flakes καρότου, mix σπόρων,
αρωματική sauce γιαουρτιού, mix πράσινων λαχανικών","Baked falafel, wholewheat tortilla, grilled pepper cream, beetroot hummus,
cucumber slice, carrot flakes, mix of seeds, aromatic yogurt sauce, green
vegetable mix",,,,,BOWLS AND SALADS,BOWLS AND SALADS,8,9,10,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
p0046,TRUE,FALSE,FALSE,Νιόκι πατάτας,Potato gnocchi,Με λευκή σάλτσα μανιταριών και vegan παρμεζάνα,"With soya cream, mushrooms, hazelnut and cashew Parmesan",,,,,ΚΥΡΙΟΣ ΠΙΑΤΑ,MAIN DISHES,8.5,9.5,10.5,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
p0047,TRUE,FALSE,FALSE,Tikka Μasala,Tikka Μasala,Φιλετάκια κοτόπουλο μαγειρεμένα σε ινδική σάλτσα με ρύζι μπασμάτι,"Chicken filets with basmati rice, micro greens, cucumber slice and radish flavored
with arugula and sesame, yogurt sauce.","Συνοδεύεται με φέτες αγγουριού, ραπανάκι, ρόκα, μαύρο σουσάμι και sauce
γιαουρτιού. - Vegan επιλογη με φιλετάκια σόγιας και φυτικό γιαούρτι",Vegan option with soya chunks and vegetable yogurt,,,ΚΥΡΙΟΣ ΠΙΑΤΑ,MAIN DISHES,9.5,10.5,11.5,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
p0048,TRUE,FALSE,FALSE,Bean Burger,Bean Burger,"Χειροποίητο μπιφτέκι από φασόλια, κρέμα αβοκάντο, κουκουνάρι, καραμελωμένα κρεμμύδια, ρόκα, ντομάτα και vegan παρμεζάνα.","Handmade bean burger, avocado cream, pine nuts, caramelized onions, arugula,
tomato and vegan parmesan. Served with baked baby potatoes, bbq sauce and
arugula salad","Σερβίρεται με baby πατάτες φούρνου, bbq sauce και σαλάτα ρόκα",,,,ΚΥΡΙΟΣ ΠΙΑΤΑ,MAIN DISHES,9,10,11,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
p0049,TRUE,FALSE,FALSE,Chicken Burger,Chicken Burger,"Μπιφτέκι από βιολογικό κοτόπουλο, τυρί, κρέμα πιπεριάς, αβοκάντο,
iceberg, ντομάτα σε χειροποίητο ψωμί ολικής, συνοδεύεται με σαλάτα εποχής.","Organic chicken burger, cheese, pepper cream, avocado, iceberg, tomato in
handmade wholemeal bread, accompanied by seasonal salad. Served with baked
baby potatoes, lime sauce and seasonal salad with vinaigrette lime","Σερβίρεται με baby πατάτες φούρνου, sauce μοσχολέμονο και σαλάτα εποχής
με vinaigrette lime",,,,ΚΥΡΙΟΣ ΠΙΑΤΑ,MAIN DISHES,9.5,10.5,11.5,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
p0050,TRUE,FALSE,FALSE,Ρωτήστε μας για το πιάτο ημέρας!,Ask us for day’s specials,,,,,"Extra: Μερίδα χειροποίητο ψωμί ολικής παραγωγής μας €1,00 / Αυγό €1,00","Handmade whole wheat bread our production €1,00 / Egg €1,00",ΚΥΡΙΟΣ ΠΙΑΤΑ,MAIN DISHES,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0066,TRUE,FALSE,FALSE,Golden Latte,Golden Latte,"Ρόφημα βρώμης, κουρκουμάς, κανέλα, ginger, πιπέρι, βιολογικό σιρόπι αγαύης","Oat milk, turmeric, cinnamon, ginger, pepper, bio agave syrup",,,,,SUPERFOOD ΡΟΦΗΜΑΤΑ,SUPEFOOD DRINKS,4,5,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0067,TRUE,FALSE,FALSE,Maca Latte,Maca Latte,"Ρόφημα βρώμης, maca, κανέλα, βιολογικό νέκταρ αγαύης","Oat milk, maca, cinnamon, bio agave nectar ",,,,"double espresso shot +€1,00",SUPERFOOD ΡΟΦΗΜΑΤΑ,SUPEFOOD DRINKS,4,5,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0068,TRUE,FALSE,FALSE,Cacao Carob Latte,Cacao Carob Latte,"Ρόφημα βρώμης, χαρουπάλευρο, κακάο,chili, βιολογικό νέκταρ αγαύης","Oat milk, carob powder, cacao, chili, bio agave nectar",,,,,SUPERFOOD ΡΟΦΗΜΑΤΑ,SUPEFOOD DRINKS,4,5,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0069,TRUE,FALSE,FALSE,Matcha Latte,Matcha Latte,"Ρόφημα βρώμης, τσάι matcha, βιολογικό σιρόπι αγαύης","Oat milk, matcha tea, bio agave syrup",,,,,SUPERFOOD ΡΟΦΗΜΑΤΑ,SUPEFOOD DRINKS,4.2,5.2,6.2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0070,TRUE,FALSE,FALSE,Hot Choco Latte,Hot Choco Latte,"Γάλα, βιολογικό κακάο, ζάχαρη καστανή demerara και σιρόπι αγαύης
milk, organic cacao, brown demerara sugar and agave syrup","Milk, organic cacao, brown demerara sugar and agave syrup",,,"Επιλογή με γάλα βρώμης +€0,40","Option with oat milk +€0,40",SUPERFOOD ΡΟΦΗΜΑΤΑ,SUPEFOOD DRINKS,3.8,4.8,5.8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0063,TRUE,FALSE,FALSE,Ελληνικός μονός,Greek coffee single shot,,,,,,,COFFEES,COFFEES,2.7,3.7,4.7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0064,TRUE,FALSE,FALSE,Ελληνικός διπλός,Greek coffee double shot,,,,,,,COFFEES,COFFEES,3,4,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0065,TRUE,FALSE,FALSE,Στιγμιαίος,Instant / Frappe Coffee,,,,,,,COFFEES,COFFEES,3.2,4.2,5.2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0071,TRUE,FALSE,FALSE,Χειροποίητη Sparkling λεμονάδα,Handmade sparkling lemonade,"Χωρίς ζάχαρη με βανίλια, δυόσμο, τζίντζερ, λεμόνι, lime, σόδα και νέκταρ αγαύης","Sugar-free with vanilla, spearmint, ginger, lemon, lime, soda and agave nectar",,,,,ΚΡΥΑ ΡΟΦΗΜΑΤΑ,COLD,4,5,6,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
p0072,TRUE,FALSE,FALSE,Κρύο ρόφημα με αγγούρι και βασιλικό,Cold beverage with cucumber and basil,,,,,,,ΚΡΥΑ ΡΟΦΗΜΑΤΑ,COLD,4.7,5.7,6.7,82.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
p0073,TRUE,FALSE,FALSE,Σόδα / Τόνικ / Φυσικά ανθρακούχο μεταλλικό νερό / ξινόνερο,"Soda water / tonic water /
Natural sparkling mineral sour water",,,,,,,ΚΡΥΑ ΡΟΦΗΜΑΤΑ,COLD,3,4,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0074,TRUE,FALSE,FALSE,Αναψυκτικά χωρίς ζάχαρη,Sugar-free soft drinks,"Πορτοκαλάδα, λεμονάδα, cola","Οrangeade, lemonade, cola",,,,,ΚΡΥΑ ΡΟΦΗΜΑΤΑ,COLD,3,4,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0075,TRUE,FALSE,FALSE,Tree Cents Grapefruit soda,Tree Cents Grapefruit soda,,,,,,,ΚΡΥΑ ΡΟΦΗΜΑΤΑ,COLD,4.3,5.3,6.3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0076,TRUE,FALSE,FALSE,Κρύο τσάι Kombucha με AÇAÍ,Iced Tea Kombucha with AÇAÍ,"Τσάι ελαφριάς ζύμωσης δυο ημερών χωρίς ζάχαρη,
ιδανικό για αποτοξίνωση και ενίσχυση του μεταβολισμού","Light 2-day fermented tea, without sugar, ideal for detox and metabolism boost",,,,,ΚΡΥΑ ΡΟΦΗΜΑΤΑ,COLD,4.7,5.7,6.7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0077,TRUE,FALSE,FALSE,"Κρύο τσάι από μείγμα λευκού & μαύρου
τσαγιού με εκχύλισμα super fruits","Iced tea from mix of white and black tea
with super fruits’ extract",Τσάι ελαφριάς ζύμωσης δυο ημερών χωρίς ζάχαρη,Light 2-day fermented tea without sugar,,,,,ΚΡΥΑ ΡΟΦΗΜΑΤΑ,COLD,4.7,5.7,6.7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0078,TRUE,FALSE,FALSE,Ceylon OP,Ceylon OP,Μαύρο τσάι Κεϋλάνης,Black Ceylon tea,,,,,ΤΣΑΙ ΒΟΤΑΝΑ ΦΥΣΙΚΟΙ ΧΥΜΟΙ,#N/A,3,4,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0079,TRUE,FALSE,FALSE,Άνθος της Πέτρας,Stone flower,"Μάνγκο, βερίκοκο, φλούδες εσπεριδοειδών","Mango, apricot, citrus peels",,,,,ΤΣΑΙ ΒΟΤΑΝΑ ΦΥΣΙΚΟΙ ΧΥΜΟΙ,#N/A,3.2,4.2,5.2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0080,TRUE,FALSE,FALSE,Τσάι της Παλμύρας,Palmyra tea,"Μαύρο τσάι με σύκο, αμύγδαλο και χουρμάδες","Black tea with fig, almond and dates",,,,,ΤΣΑΙ ΒΟΤΑΝΑ ΦΥΣΙΚΟΙ ΧΥΜΟΙ,#N/A,3.2,4.2,5.2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0081,TRUE,FALSE,FALSE,Ινδικό παραμύθι,Indian Fairy Tale,"Πράσινο τσάι με καραμέλα, αμύγδαλο και καρύδα","Green tea with caramel, almond and coconut",,,,,ΤΣΑΙ ΒΟΤΑΝΑ ΦΥΣΙΚΟΙ ΧΥΜΟΙ,#N/A,3.2,4.2,5.2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0082,TRUE,FALSE,FALSE,Δάκρυ της Χίου,Chios teardrop,"Πράσινο τσάι με μαστίχα Χίου, φυστίκι Αιγίνης, αμύγδαλο, λεμόνι","Green tea with Chios mastic, pistachio, almonds, lemon",,,,,ΤΣΑΙ ΒΟΤΑΝΑ ΦΥΣΙΚΟΙ ΧΥΜΟΙ,#N/A,3.2,4.2,5.2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0083,TRUE,FALSE,FALSE,Mandarin Jasmin,Mandarin Jasmin,Πράσινο τσάι γιασεμί,Jasmine green tea,,,,,ΤΣΑΙ ΒΟΤΑΝΑ ΦΥΣΙΚΟΙ ΧΥΜΟΙ,#N/A,3.2,4.2,5.2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0084,TRUE,FALSE,FALSE,Τσάι ενίσχυσης Ανοσοποιητικού,Immune boosting tea,"Lapacho, πορτοκάλι, βανίλια","Lapacho, orange, vanilla",,,,,ΤΣΑΙ ΒΟΤΑΝΑ ΦΥΣΙΚΟΙ ΧΥΜΟΙ,#N/A,3.2,4.2,5.2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0085,TRUE,FALSE,FALSE,Τσάι χαλάρωσης,Relaxation tea,"Μήλο, ροδάκινο, φλούδα εσπεριδοειδών, καλέντουλα, βαλεριάνα,
λεβάντα, χαμομήλι, δυόσμος, μελισσόχορτο, μολόχα","Apple, peach, citrus peel, calendula, valerian, levander,
camomile, spearmint, melissa, mallow",,,,,ΤΣΑΙ ΒΟΤΑΝΑ ΦΥΣΙΚΟΙ ΧΥΜΟΙ,#N/A,3.2,4.2,5.2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0086,TRUE,FALSE,FALSE,Τσάι ενέργειας με guarana,Energy tea with guarana,"Πράσινο τσάι με ρίζα ginseng, ανανά, πιπερόριζα και σπόρους guarana","Green tea with ginseng root, pineapple, ginger and guarana seeds",,,,,ΤΣΑΙ ΒΟΤΑΝΑ ΦΥΣΙΚΟΙ ΧΥΜΟΙ,#N/A,3.2,4.2,5.2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0087,TRUE,FALSE,FALSE,Τσάι του βουνού,Greek mountain tea,,,,,,,ΤΣΑΙ & ΒΟΤΑΝΑ,ΤΕΑ & HERBS,3,4,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
p0088,TRUE,FALSE,FALSE,Λουίζα,Greek mountain herbal tea with lemon flavor,,,,,,,ΤΣΑΙ ΒΟΤΑΝΑ ΦΥΣΙΚΟΙ ΧΥΜΟΙ,#N/A,3,4,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
